"","parameter","Sim1","Sim2","Sim3","Sim4","Sim5","Sim6","Sim7","Sim8","Sim9","Sim10","Sim11","Sim12","Sim13","Sim14","Sim15","Sim16","Sim17","Sim18","Sim19","Sim20"
"205","opMod$qg","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)","c(1,1,1,0.841236,0.999068)"
"206","opMod$recDevsOffset","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"207","opMod$recruitmentOption","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt""","""Beverton-Holt"""
"208","opMod$recM","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934"
"209","opMod$repFileName","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'","'mserproject/history/iscamWCVI2017.rep'"
"210","opMod$rSeed","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270","1270"
"211","opMod$rSteepness","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723","0.73723"
"212","opMod$posteriorSamples","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/""","""mserproject/history/localPost/WCVI/tvM/"""
"213","opMod$postSampleSeed","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335","2335"
"214","opMod$selType","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)"
"215","opMod$sigmaLinf","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.12"
"216","opMod$sigmaM","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"217","opMod$sigmaR","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998","0.705998"
"218","opMod$sizeLim","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)"
"219","opMod$sizeLimFuture","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)"
"220","opMod$testFishery","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)","c(0,0.136078,0,0,0)"
"221","opMod$useBoot","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"222","opMod$kBoot","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10"
"223","opMod$bootTolSD",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1",".1"
"224","opMod$bootTolMult","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"225","opMod$volSizeRelease","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)","c(65,65,65,65,65)"
"226","opMod$tauAgeg","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)","c(0.4416084,0.3213798,0.5320789)"
"227","opMod$tauIndexg","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)","c(0.457555,.392708)"
"228","opMod$tauReleaseg","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)","c(0.42436000,0.83308600,0.65831000,0,0)"
"229","opMod$tMP","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68"
"230","opMod$vonK","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)","c(0.48)"
"231","refPts$F0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","refPts$F01","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934"
"233","refPts$F40","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171","0.217766617452171"
"234","refPts$Fcra","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934"
"235","refPts$Fmax","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934"
"236","refPts$Fmsy","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543","0.352392428361543"
"237","refPts$ssbFmsy","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833","10.3351330893833"
"238","refPts$yieldFmsy","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765","13.4974666775765"
"239","refPts$U0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","refPts$U01","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471"
"241","refPts$U40","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815","0.153922809101815"
"242","refPts$Ucra","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471"
"243","refPts$Umax","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471","0.23539809697471"
"244","refPts$Umsy","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684","0.1938396172684"
"245","refPts$legalHRFmsy","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515","0.193839617221515"
"246","","","","","","","","","","","","","","","","","","","","",""
"247","","","","","","","","","","","","","","","","","","","","",""
"248","","","","","","","","","","","","","","","","","","","","",""
"249","","","","","","","","","","","","","","","","","","","","",""
"250","","","","","","","","","","","","","","","","","","","","",""
